"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"1965-1966","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.4
"1965-1966","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.275
"1965-1966","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.775
"1965-1966","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.675
"1965-1966","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.825
"1965-1966","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.9
"1965-1966","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.26875
"1965-1966","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.7125
"1965-1966","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.2125
"1966-1967","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.825
"1966-1967","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.975
"1966-1967","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.3125
"1966-1967","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.36875
"1966-1967","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.65
"1966-1967","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.3
"1966-1967","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.7875
"1966-1967","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.125
"1966-1967","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.9625
"1966-1967","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.85625
"1966-1967","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.475
"1966-1967","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.51875
"1966-1967","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.875
"1966-1967","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.08125
"1966-1967","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.4625
"1966-1967","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.1125
"1966-1967","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.35
"1966-1967","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.26875
"1966-1967","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.9625
"1966-1967","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.4375
"1966-1967","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.55
"1966-1967","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.5375
"1966-1967","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.0875
"1966-1967","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.53125
"1966-1967","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.1375
"1966-1967","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.975
"1966-1967","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.9125
"1966-1967","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.85
"1967-1968","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",22.8125
"1967-1968","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.71875
"1967-1968","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",24.3875
"1967-1968","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.7875
"1967-1968","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.5375
"1967-1968","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.825
"1967-1968","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.7375
"1967-1968","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.20625
"1967-1968","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.7875
"1967-1968","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.2875
"1967-1968","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.5875
"1967-1968","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.475
"1967-1968","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",23.9625
"1967-1968","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.59375
"1967-1968","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",22.9375
"1967-1968","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.11875
"1967-1968","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.05
"1967-1968","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.66875
"1967-1968","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",22.55
"1967-1968","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.38125
"1967-1968","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.375
"1967-1968","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.10625
"1967-1968","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.6
"1967-1968","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.89375
"1967-1968","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.775
"1967-1968","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.35
"1967-1968","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",23.7125
"1967-1968","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.7625
"1968-1969","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.375
"1968-1969","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.30625
"1968-1969","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",24.9625
"1968-1969","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.75625
"1968-1969","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.2375
"1968-1969","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.125
"1968-1969","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.025
"1968-1969","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.7625
"1968-1969","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.525
"1968-1969","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.675
"1968-1969","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",26.9
"1968-1969","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.90625
"1968-1969","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",23.8625
"1968-1969","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.1
"1968-1969","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.325
"1968-1969","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.39375
"1968-1969","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.6
"1968-1969","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.25625
"1968-1969","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.9
"1968-1969","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.29375
"1968-1969","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.0875
"1968-1969","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.3625
"1968-1969","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.575
"1968-1969","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.1375
"1968-1969","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.675
"1968-1969","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.5875
"1968-1969","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.625
"1968-1969","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.38125
"1969-1970","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.35
"1969-1970","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.76875
"1969-1970","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.1
"1969-1970","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.8375
"1969-1970","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.575
"1969-1970","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.00625
"1969-1970","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.475
"1969-1970","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.30625
"1969-1970","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.15
"1969-1970","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.44375
"1969-1970","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.425
"1969-1970","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.70625
"1969-1970","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.4625
"1969-1970","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.65625
"1969-1970","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.9125
"1969-1970","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.94375
"1969-1970","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.2
"1969-1970","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.575
"1969-1970","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.5125
"1969-1970","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.125
"1969-1970","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.5625
"1969-1970","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.25
"1969-1970","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.9375
"1969-1970","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.90625
"1969-1970","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.05
"1969-1970","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.34375
"1969-1970","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.7
"1969-1970","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.64375
"1970-1971","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.125
"1970-1971","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.05625
"1970-1971","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.4625
"1970-1971","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.15
"1970-1971","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.9375
"1970-1971","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.1
"1970-1971","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.8125
"1970-1971","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.74375
"1970-1971","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.75
"1970-1971","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.26875
"1970-1971","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.7625
"1970-1971","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.18125
"1970-1971","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.0625
"1970-1971","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.21875
"1970-1971","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.375
"1970-1971","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.5375
"1970-1971","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.225
"1970-1971","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.84375
"1970-1971","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25
"1970-1971","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.375
"1970-1971","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.0125
"1970-1971","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.21875
"1970-1971","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.2
"1970-1971","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.70625
"1970-1971","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.2375
"1970-1971","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.20625
"1970-1971","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.8625
"1970-1971","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.56875
"1971-1972","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.1
"1971-1972","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.14375
"1971-1972","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.5375
"1971-1972","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.2625
"1971-1972","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.9
"1971-1972","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.0625
"1971-1972","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.1375
"1971-1972","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.3625
"1971-1972","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.45
"1971-1972","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.2125
"1971-1972","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.85
"1971-1972","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.86875
"1971-1972","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.05
"1971-1972","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.35625
"1971-1972","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.7125
"1971-1972","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.04375
"1971-1972","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.0375
"1971-1972","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.55
"1971-1972","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.3875
"1971-1972","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.04375
"1971-1972","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.775
"1971-1972","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.15625
"1971-1972","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.225
"1971-1972","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.43125
"1971-1972","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.45
"1971-1972","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.9125
"1971-1972","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.2375
"1971-1972","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.85
"1972-1973","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.05
"1972-1973","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",7.39375
"1972-1973","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26
"1972-1973","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",8.95
"1972-1973","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.8875
"1972-1973","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.23125
"1972-1973","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.7125
"1972-1973","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",13.8875
"1972-1973","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28
"1972-1973","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",12.7625
"1972-1973","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.8625
"1972-1973","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",14.99375
"1972-1973","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.075
"1972-1973","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",9.49375
"1972-1973","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.675
"1972-1973","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.05625
"1972-1973","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.825
"1972-1973","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.11875
"1972-1973","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.6375
"1972-1973","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",7.98125
"1972-1973","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.8375
"1972-1973","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.4125
"1972-1973","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.525
"1972-1973","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.125
"1972-1973","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.875
"1972-1973","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",11.60625
"1972-1973","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.875
"1972-1973","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",7.4625
"1973-1974","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.35
"1973-1974","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.69375
"1973-1974","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",24.975
"1973-1974","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.6
"1973-1974","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.3875
"1973-1974","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.9125
"1973-1974","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.1
"1973-1974","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.58125
"1973-1974","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.8625
"1973-1974","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.475
"1973-1974","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.075
"1973-1974","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.8125
"1973-1974","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.2875
"1973-1974","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.81875
