"long","lat","region"
-111.658012390137,44.5531959533691,"idaho"
-111.623634338379,44.5646591186523,"idaho"
-111.583526611328,44.5646591186523,"idaho"
-111.480400085449,44.5474662780762,"idaho"
-111.468940734863,44.5531959533691,"idaho"
-111.514778137207,44.6219520568848,"idaho"
-111.497589111328,44.6620597839355,"idaho"
-111.480400085449,44.6849784851074,"idaho"
-111.480400085449,44.7193565368652,"idaho"
-111.474670410156,44.7250862121582,"idaho"
-111.434562683105,44.7250862121582,"idaho"
-111.405914306641,44.7480049133301,"idaho"
-111.382995605469,44.765193939209,"idaho"
-111.337158203125,44.7422752380371,"idaho"
-111.268402099609,44.6620597839355,"idaho"
-111.228302001953,44.6391410827637,"idaho"
-111.239753723145,44.6104927062988,"idaho"
-111.222564697266,44.587574005127,"idaho"
-111.142356872559,44.5417404174805,"idaho"
-111.125160217285,44.5073585510254,"idaho"
-111.090789794922,44.4901733398438,"idaho"
-111.056411743164,44.4901733398438,"idaho"
-111.062141418457,44.1406669616699,"idaho"
-111.056411743164,43.985969543457,"idaho"
-111.062141418457,43.5046844482422,"idaho"
-111.050682067871,43.2926902770996,"idaho"
-111.056411743164,43.0233993530273,"idaho"
-111.056411743164,42.5191993713379,"idaho"
-111.050682067871,41.9978065490723,"idaho"
-111.491851806641,41.9978065490723,"idaho"
-111.5205078125,42.0035362243652,"idaho"
-112.110649108887,42.0035362243652,"idaho"
-112.173675537109,41.9978065490723,"idaho"
-113.015922546387,41.9978065490723,"idaho"
-114.047248840332,42.0035362243652,"idaho"
-114.305076599121,42.0092658996582,"idaho"
-115.061378479004,42.0092658996582,"idaho"
-117.026634216309,42.0092658996582,"idaho"
-90.6419219970703,42.507740020752,"illinois"
-90.4184646606445,42.507740020752,"illinois"
-89.9142684936523,42.502010345459,"illinois"
-89.8455123901367,42.507740020752,"illinois"
-89.3928756713867,42.502010345459,"illinois"
-89.3756866455078,42.502010345459,"illinois"
-88.9402389526367,42.496280670166,"illinois"
-88.7740783691406,42.502010345459,"illinois"
-88.699592590332,42.502010345459,"illinois"
-88.3042602539062,42.502010345459,"illinois"
-88.2011184692383,42.507740020752,"illinois"
-87.8000564575195,42.502010345459,"illinois"
-87.8000564575195,42.4733619689941,"illinois"
-87.8000564575195,42.4332542419434,"illinois"
-87.8115158081055,42.3702278137207,"illinois"
-87.8286972045898,42.324390411377,"illinois"
-87.8286972045898,42.2785568237305,"illinois"
-87.8172378540039,42.2327194213867,"illinois"
-87.7885894775391,42.1926116943359,"illinois"
-87.7714080810547,42.1582374572754,"illinois"
-87.7427520751953,42.1238555908203,"illinois"
-87.6740036010742,42.0665626525879,"illinois"
-87.6625442504883,42.043643951416,"illinois"
-87.6396255493164,41.9978065490723,"illinois"
-87.6281661987305,41.9405097961426,"illinois"
-87.6052474975586,41.854564666748,"illinois"
-87.5823287963867,41.7800827026367,"illinois"
-87.5536804199219,41.7514343261719,"illinois"
-87.53076171875,41.7399749755859,"illinois"
-87.525032043457,41.4649543762207,"illinois"
-87.525032043457,41.2930679321289,"illinois"
-87.525032043457,41.1670188903809,"illinois"
-87.53076171875,41.0180473327637,"illinois"
-87.525032043457,40.7315711975098,"illinois"
-87.53076171875,40.4794692993164,"illinois"
-87.53076171875,40.4737358093262,"illinois"
-87.53076171875,40.1471519470215,"illinois"
-87.536491394043,39.8664054870605,"illinois"
-87.53076171875,39.608570098877,"illinois"
-87.536491394043,39.471061706543,"illinois"
-87.536491394043,39.3564720153809,"illinois"
-87.5823287963867,39.333553314209,"illinois"
-87.610969543457,39.3049049377441,"illinois"
-87.6052474975586,39.2819862365723,"illinois"
-87.6052474975586,39.2647972106934,"illinois"
-87.5937881469727,39.2476081848145,"illinois"
-87.5937881469727,39.2246894836426,"illinois"
-87.610969543457,39.190315246582,"illinois"
-87.6338958740234,39.1731262207031,"illinois"
-87.6740036010742,39.1444778442383,"illinois"
-87.6568069458008,39.1215591430664,"illinois"
-87.5937881469727,39.0814514160156,"illinois"
-87.5765991210938,39.0642623901367,"illinois"
-87.5708694458008,39.0012359619141,"illinois"
-87.53076171875,38.9725875854492,"illinois"
-87.525032043457,38.9496688842773,"illinois"
-87.536491394043,38.9095611572266,"illinois"
-87.5479507446289,38.8522682189941,"illinois"
-87.5193023681641,38.8007011413574,"illinois"
-87.4963836669922,38.737678527832,"illinois"
-87.5193023681641,38.703296661377,"illinois"
-87.5479507446289,38.686107635498,"illinois"
-87.5937881469727,38.6689224243164,"illinois"
-87.6281661987305,38.6345443725586,"illinois"
-87.6338958740234,38.5944366455078,"illinois"
-87.6625442504883,38.565788269043,"illinois"
-87.6740036010742,38.5428695678711,"illinois"
-87.6797332763672,38.5084953308105,"illinois"
-87.7255706787109,38.4798431396484,"illinois"
-87.7484817504883,38.4683876037598,"illinois"
-87.7427520751953,38.4397392272949,"illinois"
-87.7542190551758,38.4110908508301,"illinois"
-87.794319152832,38.3709869384766,"illinois"
-87.8172378540039,38.3423347473145,"illinois"
-87.8286972045898,38.3022308349609,"illinois"
-87.8344268798828,38.2907676696777,"illinois"
-87.8745346069336,38.2964973449707,"illinois"
-87.8974609375,38.2735786437988,"illinois"
-87.9203720092773,38.2907676696777,"illinois"
-87.9432907104492,38.2964973449707,"illinois"
-87.9432907104492,38.2563934326172,"illinois"
-87.9719390869141,38.2392044067383,"illinois"
-87.9948577880859,38.2334747314453,"illinois"
-87.989128112793,38.1990966796875,"illinois"
-87.9662094116211,38.1761779785156,"illinois"
-87.9318313598633,38.1704483032227,"illinois"
-87.9203720092773,38.1589889526367,"illinois"
-87.9432907104492,38.1303405761719,"illinois"
-87.9662094116211,38.0845031738281,"illinois"
-88.0349655151367,38.0443954467773,"illinois"
-88.0235061645508,38.0157508850098,"illinois"
-88.0349655151367,37.9469947814941,"illinois"
-88.0349655151367,37.9126167297363,"illinois"
-88.0808029174805,37.9068870544434,"illinois"
-88.1037216186523,37.9011573791504,"illinois"
-88.0922622680664,37.8839683532715,"illinois"
-88.0521545410156,37.8610496520996,"illinois"
-88.0808029174805,37.832405090332,"illinois"
-88.0464248657227,37.8209419250488,"illinois"
-88.0235061645508,37.7922973632812,"illinois"
-88.0464248657227,37.7636489868164,"illinois"
-88.0979919433594,37.7292709350586,"illinois"
-88.1438293457031,37.7006225585938,"illinois"
-88.161018371582,37.6719779968262,"illinois"
-88.161018371582,37.6318664550781,"illinois"
-88.1266403198242,37.5860328674316,"illinois"
-88.1037216186523,37.5459251403809,"illinois"
-88.0808029174805,37.5058174133301,"illinois"
-88.0865325927734,37.4943580627441,"illinois"
-88.1151809692383,37.4828987121582,"illinois"
-88.1839370727539,37.4771690368652,"illinois"
-88.2641525268555,37.4599800109863,"illinois"
-88.344367980957,37.4370613098145,"illinois"
-88.3730087280273,37.4313316345215,"illinois"
-88.4016571044922,37.4313316345215,"illinois"
-88.4474945068359,37.4256019592285,"illinois"
-88.4704132080078,37.4084129333496,"illinois"
-88.4818725585938,37.3854942321777,"illinois"
-88.4876022338867,37.3339309692383,"illinois"
-88.5105209350586,37.3052825927734,"illinois"
-88.516242980957,37.2766342163086,"illinois"
-88.5047912597656,37.2537155151367,"illinois"
-88.4532241821289,37.2021484375,"illinois"
-88.4474945068359,37.1677703857422,"illinois"
-88.4532241821289,37.1333961486816,"illinois"
-88.4704132080078,37.0875587463379,"illinois"
-88.4990615844727,37.0818290710449,"illinois"
-88.5506286621094,37.0875587463379,"illinois"
-88.5850067138672,37.0990142822266,"illinois"
-88.6422958374023,37.1333961486816,"illinois"
-88.7339706420898,37.1563148498535,"illinois"
-88.7511672973633,37.1677703857422,"illinois"
-88.8141860961914,37.1964225769043,"illinois"
-88.8542938232422,37.2193412780762,"illinois"
-88.9345092773438,37.2365264892578,"illinois"
-88.9746170043945,37.2422561645508,"illinois"
-89.0147171020508,37.2365264892578,"illinois"
-89.0605545043945,37.2193412780762,"illinois"
-89.0949325561523,37.1906890869141,"illinois"
-89.1121292114258,37.1448516845703,"illinois"
-89.1464996337891,37.1219329833984,"illinois"
-89.1808776855469,37.070369720459,"illinois"
-89.1923370361328,37.0417213439941,"illinois"
-89.1751480102539,37.0016136169434,"illinois"
-89.1980667114258,37.0302619934082,"illinois"
-89.2439041137695,37.070369720459,"illinois"
-89.2668228149414,37.0932884216309,"illinois"
-89.2897415161133,37.0875587463379,"illinois"
-89.2840118408203,37.058910369873,"illinois"
-89.2610931396484,37.0245323181152,"illinois"
-89.2782821655273,37.0073432922363,"illinois"
-89.3012008666992,37.0073432922363,"illinois"
-89.3298492431641,37.0188026428223,"illinois"
-89.3527679443359,37.0417213439941,"illinois"
-89.3871459960938,37.0818290710449,"illinois"
-89.3928756713867,37.1162071228027,"illinois"
-89.4043350219727,37.1448516845703,"illinois"
-89.4444427490234,37.1792297363281,"illinois"
-89.4559020996094,37.2193412780762,"illinois"
-89.4673538208008,37.2594451904297,"illinois"
-89.5017395019531,37.2709045410156,"illinois"
-89.5131912231445,37.2880935668945,"illinois"
-89.5074615478516,37.3167419433594,"illinois"
-89.4730911254883,37.3339309692383,"illinois"
-89.4329833984375,37.3625793457031,"illinois"
-89.4215240478516,37.379768371582,"illinois"
-89.4444427490234,37.4370613098145,"illinois"
-89.5074615478516,37.5344657897949,"illinois"
-89.518928527832,37.5631141662598,"illinois"
-89.518928527832,37.5803031921387,"illinois"
-89.5017395019531,37.6490592956543,"illinois"
-89.5131912231445,37.6719779968262,"illinois"
-89.5475692749023,37.6891632080078,"illinois"
-89.6449737548828,37.7464599609375,"illinois"
-89.6564407348633,37.7751083374023,"illinois"
-89.6736221313477,37.8037567138672,"illinois"
-89.7194595336914,37.8209419250488,"illinois"
-89.8397827148438,37.8896980285645,"illinois"
-89.9028091430664,37.8782386779785,"illinois"
-89.9314575195312,37.8954315185547,"illinois"
-89.983024597168,37.9183502197266,"illinois"
-89.983024597168,37.9355354309082,"illinois"
-89.9429168701172,37.9527244567871,"illinois"
-89.9371871948242,37.969913482666,"illinois"
-89.9543762207031,37.969913482666,"illinois"
-90.0002059936523,37.969913482666,"illinois"
-90.1205368041992,38.0272064208984,"illinois"
-90.16064453125,38.0730438232422,"illinois"
-90.1950149536133,38.0787773132324,"illinois"
-90.2064743041992,38.0845031738281,"illinois"
-90.252311706543,38.1188812255859,"illinois"
-90.3038787841797,38.1704483032227,"illinois"
-90.3726272583008,38.2162857055664,"illinois"
-90.3783645629883,38.2449340820312,"illinois"
-90.3955535888672,38.3308792114258,"illinois"
-90.3669052124023,38.3824424743652,"illinois"
-90.3439865112305,38.4053611755371,"illinois"
-90.3038787841797,38.428279876709,"illinois"
-90.2637710571289,38.5027618408203,"illinois"
-90.24658203125,38.5428695678711,"illinois"
-90.2007522583008,38.5829772949219,"illinois"
-90.1835556030273,38.6173553466797,"illinois"
-90.1835556030273,38.6517333984375,"illinois"
-90.1950149536133,38.686107635498,"illinois"
-90.1892852783203,38.737678527832,"illinois"
-90.1778259277344,38.7720527648926,"illinois"
-90.1434478759766,38.7777824401855,"illinois"
-90.1205368041992,38.8007011413574,"illinois"
-90.1205368041992,38.8293495178223,"illinois"
-90.1434478759766,38.8579978942871,"illinois"
-90.1892852783203,38.8866424560547,"illinois"
-90.240852355957,38.9210243225098,"illinois"
-90.2695007324219,38.9267539978027,"illinois"
-90.3153381347656,38.9267539978027,"illinois"
-90.3726272583008,38.9439430236816,"illinois"
-90.4070129394531,38.9496688842773,"illinois"
-90.4528427124023,38.9611320495605,"illinois"
-90.4929504394531,38.9267539978027,"illinois"
-90.5445175170898,38.8866424560547,"illinois"
-90.5674438476562,38.869457244873,"illinois"
-90.6018142700195,38.8579978942871,"illinois"
-90.6361923217773,38.880916595459,"illinois"
-90.6705703735352,38.9152946472168,"illinois"
-90.6763000488281,38.9382133483887,"illinois"
-90.69921875,38.9955062866211,"illinois"
-90.7164077758789,39.0528030395508,"illinois"
-90.69921875,39.1100997924805,"illinois"
-90.7221374511719,39.1444778442383,"illinois"
-90.7278671264648,39.1788520812988,"illinois"
-90.7221374511719,39.2189598083496,"illinois"
-90.7450561523438,39.2361526489258,"illinois"
-90.7622451782227,39.2647972106934,"illinois"
-90.8138122558594,39.3106346130371,"illinois"
-90.8940277099609,39.3679313659668,"illinois"
-90.9341354370117,39.4023056030273,"illinois"
-90.9799728393555,39.4137687683105,"illinois"
-91.0372619628906,39.4424133300781,"illinois"
-91.06591796875,39.4538726806641,"illinois"
-91.1060180664062,39.5111694335938,"illinois"
-91.1633148193359,39.5684623718262,"illinois"
-91.1862335205078,39.5971145629883,"illinois"
-91.2836303710938,39.6830558776855,"illinois"
-91.335205078125,39.7117042541504,"illinois"
-91.3523941040039,39.7346229553223,"illinois"
-91.3638458251953,39.7575416564941,"illinois"
-91.3810424804688,39.7976493835449,"illinois"
-91.4497909545898,39.8549423217773,"illinois"
-91.4555206298828,39.8835906982422,"illinois"
-91.4440612792969,39.91796875,"illinois"
-91.421142578125,39.9408874511719,"illinois"
-91.4669799804688,40.0096435546875,"illinois"
-91.4841690063477,40.0382919311523,"illinois"
-91.5013580322266,40.1586112976074,"illinois"
-91.4956283569336,40.2101783752441,"illinois"
-91.4898986816406,40.2502861022949,"illinois"
-91.4669799804688,40.2789344787598,"illinois"
-91.4383392333984,40.3476905822754,"illinois"
-91.415412902832,40.376335144043,"illinois"
-91.4096832275391,40.3820648193359,"illinois"
-91.3867721557617,40.3935241699219,"illinois"
-91.3925018310547,40.4221725463867,"illinois"
-91.3925018310547,40.4450912475586,"illinois"
-91.3753051757812,40.496654510498,"illinois"
-91.415412902832,40.5539512634277,"illinois"
-91.415412902832,40.5654106140137,"illinois"
-91.3753051757812,40.5883293151855,"illinois"
-91.3523941040039,40.6112480163574,"illinois"
-91.3065567016602,40.6227073669434,"illinois"
-91.2664489746094,40.6227073669434,"illinois"
-91.1862335205078,40.6341667175293,"illinois"
-91.146125793457,40.6570854187012,"illinois"
-91.1117477416992,40.680004119873,"illinois"
-91.1117477416992,40.7086524963379,"illinois"
-91.1002883911133,40.7544898986816,"illinois"
-91.0888290405273,40.8232421875,"illinois"
-91.0429916381836,40.8748092651367,"illinois"
-90.9742431640625,40.9321060180664,"illinois"
-90.9513168334961,40.966480255127,"illinois"
-90.9455871582031,41.0696144104004,"illinois"
-90.9513168334961,41.0810737609863,"illinois"
-90.9570465087891,41.1154518127441,"illinois"
-90.9857025146484,41.1555557250977,"illinois"
-91.0200805664062,41.1784744262695,"illinois"
-91.0544509887695,41.2013931274414,"illinois"
-91.0888290405273,41.2300453186035,"illinois"
-91.0888290405273,41.270149230957,"illinois"
-91.06591796875,41.3102569580078,"illinois"
-91.0601806640625,41.3274459838867,"illinois"
-91.06591796875,41.3446350097656,"illinois"
-91.0372619628906,41.4076614379883,"illinois"
-91.0143432617188,41.4305801391602,"illinois"
-90.9857025146484,41.4305801391602,"illinois"
-90.9284057617188,41.4305801391602,"illinois"
-90.8768310546875,41.4477653503418,"illinois"
-90.8367309570312,41.453498840332,"illinois"
-90.7737045288086,41.4592247009277,"illinois"
-90.7164077758789,41.4592247009277,"illinois"
-90.6533889770508,41.4649543762207,"illinois"
-90.607551574707,41.4993362426758,"illinois"
-90.5445175170898,41.5222511291504,"illinois"
-90.4585723876953,41.5394401550293,"illinois"
-90.4127349853516,41.5623550415039,"illinois"
-90.3554458618164,41.596736907959,"illinois"
-90.3439865112305,41.6196556091309,"illinois"
-90.3267974853516,41.6941375732422,"illinois"
-90.3210678100586,41.722785949707,"illinois"
-90.3038787841797,41.7571640014648,"illinois"
-90.2695007324219,41.7800827026367,"illinois"
-90.240852355957,41.7915420532227,"illinois"
-90.1892852783203,41.8201904296875,"illinois"
-90.1778259277344,41.8373794555664,"illinois"
-90.16064453125,41.8946723937988,"illinois"
-90.16064453125,41.9347801208496,"illinois"
-90.1491775512695,41.9634284973145,"illinois"
-90.1377182006836,42.0092658996582,"illinois"
-90.1491775512695,42.0379104614258,"illinois"
-90.16064453125,42.1009368896484,"illinois"
-90.1778259277344,42.1353187561035,"illinois"
-90.24658203125,42.175422668457,"illinois"
-90.3267974853516,42.2040710449219,"illinois"
-90.3726272583008,42.2269897460938,"illinois"
-90.4070129394531,42.2499084472656,"illinois"
-90.4184646606445,42.2957458496094,"illinois"
-90.4184646606445,42.3358535766602,"illinois"
-90.4528427124023,42.3702278137207,"illinois"
-90.4814987182617,42.3874168395996,"illinois"
-90.6419219970703,42.4733619689941,"illinois"
-90.6476516723633,42.507740020752,"illinois"
-90.6419219970703,42.507740020752,"illinois"
-88.0235061645508,37.7922973632812,"indiana"
-88.0464248657227,37.8209419250488,"indiana"
-88.0808029174805,37.832405090332,"indiana"
-88.0521545410156,37.8610496520996,"indiana"
-88.0922622680664,37.8839683532715,"indiana"
-88.1037216186523,37.9011573791504,"indiana"
-88.0808029174805,37.9068870544434,"indiana"
-88.0349655151367,37.9126167297363,"indiana"
-88.0349655151367,37.9469947814941,"indiana"
-88.0235061645508,38.0157508850098,"indiana"
-88.0349655151367,38.0443954467773,"indiana"
-87.9662094116211,38.0845031738281,"indiana"
-87.9432907104492,38.1303405761719,"indiana"
-87.9203720092773,38.1589889526367,"indiana"
-87.9318313598633,38.1704483032227,"indiana"
-87.9662094116211,38.1761779785156,"indiana"
-87.989128112793,38.1990966796875,"indiana"
-87.9948577880859,38.2334747314453,"indiana"
-87.9719390869141,38.2392044067383,"indiana"
-87.9432907104492,38.2563934326172,"indiana"
